Date,AIR
2021-02-22,41.06999969482422
2021-02-23,42.0
2021-02-24,42.77000045776367
2021-02-25,39.95000076293945
2021-02-26,39.779998779296875
2021-03-01,42.060001373291016
2021-03-02,40.810001373291016
2021-03-03,40.95000076293945
2021-03-04,40.77000045776367
2021-03-05,41.77000045776367
2021-03-08,42.11000061035156
2021-03-09,41.900001525878906
2021-03-10,43.20000076293945
2021-03-11,44.790000915527344
2021-03-12,43.970001220703125
2021-03-15,44.119998931884766
2021-03-16,43.25
2021-03-17,44.619998931884766
2021-03-18,42.290000915527344
2021-03-19,42.279998779296875
2021-03-22,41.58000183105469
2021-03-23,39.97999954223633
2021-03-24,40.720001220703125
2021-03-25,42.86000061035156
2021-03-26,42.880001068115234
2021-03-29,41.560001373291016
2021-03-30,42.029998779296875
2021-03-31,41.650001525878906
2021-04-01,42.11000061035156
2021-04-05,41.9900016784668
2021-04-06,41.61000061035156
2021-04-07,40.65999984741211
2021-04-08,41.0099983215332
2021-04-09,40.88999938964844
2021-04-12,40.91999816894531
2021-04-13,40.22999954223633
2021-04-14,41.08000183105469
2021-04-15,40.7599983215332
2021-04-16,40.650001525878906
2021-04-19,39.779998779296875
2021-04-20,38.5099983215332
2021-04-21,39.869998931884766
2021-04-22,39.81999969482422
2021-04-23,40.380001068115234
2021-04-26,40.27000045776367
2021-04-27,40.29999923706055
2021-04-28,39.90999984741211
2021-04-29,40.599998474121094
2021-04-30,40.2400016784668
2021-05-03,40.040000915527344
2021-05-04,39.79999923706055
2021-05-05,39.439998626708984
2021-05-06,39.83000183105469
2021-05-07,40.349998474121094
2021-05-10,39.41999816894531
2021-05-11,38.97999954223633
2021-05-12,37.2400016784668
2021-05-13,39.189998626708984
2021-05-14,39.880001068115234
2021-05-17,40.2599983215332
2021-05-18,39.970001220703125
2021-05-19,39.5099983215332
2021-05-20,39.65999984741211
2021-05-21,39.040000915527344
2021-05-24,39.5
2021-05-25,39.41999816894531
2021-05-26,40.209999084472656
2021-05-27,41.369998931884766
2021-05-28,41.75
2021-06-01,42.560001373291016
2021-06-02,41.529998779296875
2021-06-03,41.290000915527344
2021-06-04,41.43000030517578
2021-06-07,40.939998626708984
2021-06-08,41.47999954223633
2021-06-09,40.2599983215332
2021-06-10,39.720001220703125
2021-06-11,41.06999969482422
2021-06-14,40.779998779296875
2021-06-15,41.720001220703125
2021-06-16,41.13999938964844
2021-06-17,40.5099983215332
2021-06-18,39.630001068115234
2021-06-21,40.40999984741211
2021-06-22,40.25
2021-06-23,39.0
2021-06-24,39.810001373291016
2021-06-25,39.709999084472656
2021-06-28,38.540000915527344
2021-06-29,38.2400016784668
2021-06-30,38.75
2021-07-01,38.97999954223633
2021-07-02,38.119998931884766
2021-07-06,37.34000015258789
2021-07-07,36.849998474121094
2021-07-08,36.75
2021-07-09,37.56999969482422
2021-07-12,37.7400016784668
2021-07-13,36.84000015258789
2021-07-14,36.72999954223633
2021-07-15,36.43000030517578
2021-07-16,36.369998931884766
2021-07-19,34.279998779296875
2021-07-20,36.29999923706055
2021-07-21,37.38999938964844
2021-07-22,36.380001068115234
2021-07-23,36.439998626708984
2021-07-26,36.380001068115234
2021-07-27,35.970001220703125
2021-07-28,35.9900016784668
2021-07-29,36.81999969482422
2021-07-30,35.7599983215332
2021-08-02,35.029998779296875
2021-08-03,35.040000915527344
2021-08-04,33.0
2021-08-05,34.0
2021-08-06,34.45000076293945
2021-08-09,33.65999984741211
2021-08-10,34.4900016784668
2021-08-11,35.0099983215332
2021-08-12,34.66999816894531
2021-08-13,34.06999969482422
2021-08-16,33.689998626708984
2021-08-17,33.2599983215332
2021-08-18,32.689998626708984
2021-08-19,32.150001525878906
2021-08-20,32.36000061035156
2021-08-23,32.650001525878906
2021-08-24,33.18000030517578
2021-08-25,33.650001525878906
2021-08-26,33.099998474121094
2021-08-27,34.400001525878906
2021-08-30,33.79999923706055
2021-08-31,33.849998474121094
2021-09-01,34.029998779296875
2021-09-02,33.970001220703125
2021-09-03,33.72999954223633
2021-09-07,33.61000061035156
2021-09-08,32.970001220703125
2021-09-09,32.869998931884766
2021-09-10,32.099998474121094
2021-09-13,33.150001525878906
2021-09-14,32.59000015258789
2021-09-15,32.91999816894531
2021-09-16,32.04999923706055
2021-09-17,31.90999984741211
2021-09-20,31.850000381469727
2021-09-21,31.639999389648438
2021-09-22,32.349998474121094
2021-09-23,33.2400016784668
2021-09-24,32.900001525878906
2021-09-27,32.5099983215332
2021-09-28,32.25
2021-09-29,32.56999969482422
2021-09-30,32.43000030517578
2021-10-01,33.650001525878906
2021-10-04,33.84000015258789
2021-10-05,33.95000076293945
2021-10-06,33.33000183105469
2021-10-07,34.08000183105469
2021-10-08,33.72999954223633
2021-10-11,33.0099983215332
2021-10-12,33.540000915527344
2021-10-13,33.349998474121094
2021-10-14,32.939998626708984
2021-10-15,33.84000015258789
2021-10-18,33.08000183105469
2021-10-19,33.400001525878906
2021-10-20,33.77000045776367
2021-10-21,33.849998474121094
2021-10-22,34.959999084472656
2021-10-25,34.5099983215332
2021-10-26,34.81999969482422
2021-10-27,34.75
2021-10-28,35.59000015258789
2021-10-29,35.369998931884766
2021-11-01,36.25
2021-11-02,36.15999984741211
2021-11-03,36.93000030517578
2021-11-04,36.93000030517578
2021-11-05,39.38999938964844
2021-11-08,38.91999816894531
2021-11-09,38.93000030517578
2021-11-10,38.900001525878906
2021-11-11,38.43000030517578
2021-11-12,38.20000076293945
2021-11-15,38.02000045776367
2021-11-16,37.060001373291016
2021-11-17,37.58000183105469
2021-11-18,36.9900016784668
2021-11-19,36.36000061035156
2021-11-22,36.939998626708984
2021-11-23,36.90999984741211
2021-11-24,37.310001373291016
2021-11-26,34.349998474121094
2021-11-29,34.16999816894531
2021-11-30,32.65999984741211
2021-12-01,31.920000076293945
2021-12-02,33.54999923706055
2021-12-03,33.33000183105469
2021-12-06,34.36000061035156
2021-12-07,35.0099983215332
2021-12-08,35.20000076293945
2021-12-09,35.119998931884766
2021-12-10,35.41999816894531
2021-12-13,35.0
2021-12-14,34.93000030517578
2021-12-15,35.83000183105469
2021-12-16,35.040000915527344
2021-12-17,35.75
2021-12-20,35.40999984741211
2021-12-21,37.150001525878906
2021-12-22,38.04999923706055
2021-12-23,38.5
2021-12-27,38.70000076293945
2021-12-28,38.9900016784668
2021-12-29,39.08000183105469
2021-12-30,38.54999923706055
2021-12-31,39.029998779296875
2022-01-03,39.869998931884766
2022-01-04,41.47999954223633
2022-01-05,41.15999984741211
2022-01-06,41.79999923706055
2022-01-07,41.66999816894531
2022-01-10,41.40999984741211
2022-01-11,42.0099983215332
2022-01-12,41.7599983215332
2022-01-13,42.65999984741211
2022-01-14,42.810001373291016
2022-01-18,42.27000045776367
2022-01-19,41.38999938964844
2022-01-20,40.849998474121094
2022-01-21,39.83000183105469
2022-01-24,40.06999969482422
2022-01-25,40.2599983215332
2022-01-26,39.959999084472656
2022-01-27,39.70000076293945
2022-01-28,39.40999984741211
2022-01-31,40.27000045776367
2022-02-01,40.77000045776367
2022-02-02,40.66999816894531
2022-02-03,40.2599983215332
2022-02-04,39.650001525878906
2022-02-07,39.47999954223633
2022-02-08,41.04999923706055
2022-02-09,41.970001220703125
2022-02-10,41.810001373291016
2022-02-11,41.619998931884766
2022-02-14,41.88999938964844
2022-02-15,43.04999923706055
2022-02-16,44.40999984741211
2022-02-17,43.93000030517578
2022-02-18,43.11000061035156
2022-02-22,42.279998779296875
2022-02-23,41.75
2022-02-24,42.16999816894531
2022-02-25,43.58000183105469
2022-02-28,44.939998626708984
2022-03-01,43.68000030517578
2022-03-02,45.400001525878906
2022-03-03,44.400001525878906
2022-03-04,43.810001373291016
2022-03-07,43.61000061035156
2022-03-08,44.02000045776367
2022-03-09,45.400001525878906
2022-03-10,45.33000183105469
2022-03-11,45.33000183105469
2022-03-14,44.34000015258789
2022-03-15,43.91999816894531
2022-03-16,44.7400016784668
2022-03-17,44.810001373291016
2022-03-18,45.41999816894531
2022-03-21,46.18000030517578
2022-03-22,46.88999938964844
2022-03-23,50.400001525878906
2022-03-24,50.93000030517578
2022-03-25,50.93000030517578
2022-03-28,48.36000061035156
2022-03-29,48.209999084472656
2022-03-30,48.290000915527344
2022-03-31,48.43000030517578
2022-04-01,48.619998931884766
2022-04-04,48.13999938964844
2022-04-05,47.08000183105469
2022-04-06,47.849998474121094
2022-04-07,49.290000915527344
2022-04-08,48.86000061035156
2022-04-11,48.95000076293945
2022-04-12,50.22999954223633
2022-04-13,50.7400016784668
2022-04-14,50.52000045776367
2022-04-18,50.529998779296875
2022-04-19,51.060001373291016
2022-04-20,51.13999938964844
2022-04-21,49.4900016784668
2022-04-22,48.849998474121094
2022-04-25,48.68000030517578
2022-04-26,47.709999084472656
2022-04-27,47.790000915527344
2022-04-28,48.400001525878906
2022-04-29,46.97999954223633
2022-05-02,46.709999084472656
2022-05-03,46.709999084472656
2022-05-04,48.43000030517578
2022-05-05,46.95000076293945
2022-05-06,46.93000030517578
2022-05-09,45.209999084472656
2022-05-10,45.61000061035156
2022-05-11,45.4900016784668
2022-05-12,45.5099983215332
2022-05-13,45.599998474121094
2022-05-16,45.349998474121094
2022-05-17,47.13999938964844
2022-05-18,46.15999984741211
2022-05-19,45.45000076293945
2022-05-20,44.849998474121094
2022-05-23,46.599998474121094
2022-05-24,46.459999084472656
2022-05-25,47.189998626708984
2022-05-26,48.36000061035156
2022-05-27,49.65999984741211
2022-05-31,48.220001220703125
2022-06-01,48.560001373291016
2022-06-02,50.130001068115234
2022-06-03,48.7400016784668
2022-06-06,49.84000015258789
2022-06-07,52.349998474121094
2022-06-08,50.869998931884766
2022-06-09,47.97999954223633
2022-06-10,45.810001373291016
2022-06-13,43.959999084472656
2022-06-14,43.09000015258789
2022-06-15,43.380001068115234
2022-06-16,40.18000030517578
2022-06-17,40.189998626708984
2022-06-21,40.52000045776367
2022-06-22,41.11000061035156
2022-06-23,39.93000030517578
2022-06-24,41.38999938964844
2022-06-27,41.400001525878906
2022-06-28,41.86000061035156
2022-06-29,41.52000045776367
2022-06-30,41.84000015258789
2022-07-01,42.0
2022-07-05,40.66999816894531
2022-07-06,41.08000183105469
2022-07-07,42.06999969482422
2022-07-08,42.25
2022-07-11,41.31999969482422
2022-07-12,41.45000076293945
2022-07-13,41.16999816894531
2022-07-14,41.459999084472656
2022-07-15,41.66999816894531
2022-07-18,41.880001068115234
2022-07-19,44.2400016784668
2022-07-20,45.02000045776367
2022-07-21,43.529998779296875
2022-07-22,41.34000015258789
2022-07-25,42.31999969482422
2022-07-26,42.279998779296875
2022-07-27,43.630001068115234
2022-07-28,44.18000030517578
2022-07-29,44.529998779296875
2022-08-01,44.84000015258789
2022-08-02,44.779998779296875
2022-08-03,44.75
2022-08-04,45.04999923706055
2022-08-05,45.130001068115234
2022-08-08,45.040000915527344
2022-08-09,45.54999923706055
2022-08-10,46.630001068115234
2022-08-11,46.31999969482422
2022-08-12,47.099998474121094
2022-08-15,47.88999938964844
2022-08-16,47.83000183105469
2022-08-17,47.130001068115234
2022-08-18,47.34000015258789
2022-08-19,46.540000915527344
2022-08-22,45.060001373291016
2022-08-23,45.2599983215332
2022-08-24,45.939998626708984
2022-08-25,46.470001220703125
2022-08-26,44.81999969482422
2022-08-29,44.689998626708984
2022-08-30,43.599998474121094
2022-08-31,42.880001068115234
2022-09-01,41.97999954223633
2022-09-02,42.56999969482422
2022-09-06,42.29999923706055
2022-09-07,42.43000030517578
2022-09-08,41.88999938964844
2022-09-09,43.029998779296875
2022-09-12,43.61000061035156
2022-09-13,41.27000045776367
2022-09-14,41.0
2022-09-15,39.849998474121094
2022-09-16,38.33000183105469
2022-09-19,39.689998626708984
2022-09-20,39.52000045776367
2022-09-21,38.95000076293945
2022-09-22,38.02000045776367
2022-09-23,35.310001373291016
2022-09-26,34.970001220703125
2022-09-27,35.0099983215332
2022-09-28,35.91999816894531
2022-09-29,35.77000045776367
2022-09-30,35.81999969482422
2022-10-03,36.900001525878906
2022-10-04,38.310001373291016
2022-10-05,38.31999969482422
2022-10-06,38.119998931884766
2022-10-07,38.279998779296875
2022-10-10,38.34000015258789
2022-10-11,38.459999084472656
2022-10-12,38.18000030517578
2022-10-13,39.400001525878906
2022-10-14,38.369998931884766
2022-10-17,39.58000183105469
2022-10-18,40.59000015258789
2022-10-19,41.25
2022-10-20,41.66999816894531
2022-10-21,42.709999084472656
2022-10-24,43.06999969482422
2022-10-25,43.40999984741211
2022-10-26,43.41999816894531
2022-10-27,44.209999084472656
2022-10-28,44.97999954223633
2022-10-31,44.31999969482422
2022-11-01,44.939998626708984
2022-11-02,42.63999938964844
2022-11-03,42.459999084472656
2022-11-04,43.06999969482422
2022-11-07,43.849998474121094
2022-11-08,44.290000915527344
2022-11-09,43.56999969482422
2022-11-10,45.810001373291016
2022-11-11,44.91999816894531
2022-11-14,44.290000915527344
2022-11-15,45.09000015258789
2022-11-16,45.459999084472656
2022-11-17,46.040000915527344
2022-11-18,46.0099983215332
2022-11-21,46.060001373291016
2022-11-22,46.68000030517578
2022-11-23,46.459999084472656
2022-11-25,46.54999923706055
2022-11-28,44.97999954223633
2022-11-29,45.29999923706055
2022-11-30,46.560001373291016
2022-12-01,46.93000030517578
2022-12-02,47.560001373291016
2022-12-05,46.91999816894531
2022-12-06,46.189998626708984
2022-12-07,46.40999984741211
2022-12-08,46.22999954223633
2022-12-09,45.41999816894531
2022-12-12,46.22999954223633
2022-12-13,45.95000076293945
2022-12-14,45.4900016784668
2022-12-15,43.47999954223633
2022-12-16,44.4900016784668
2022-12-19,44.59000015258789
2022-12-20,45.209999084472656
2022-12-21,43.119998931884766
2022-12-22,42.04999923706055
2022-12-23,42.88999938964844
2022-12-27,44.310001373291016
2022-12-28,43.689998626708984
2022-12-29,44.70000076293945
2022-12-30,44.900001525878906
2023-01-03,44.599998474121094
2023-01-04,45.2400016784668
2023-01-05,44.81999969482422
2023-01-06,46.09000015258789
2023-01-09,46.18000030517578
2023-01-10,46.83000183105469
2023-01-11,48.400001525878906
2023-01-12,49.470001220703125
2023-01-13,49.25
2023-01-17,49.2599983215332
2023-01-18,48.54999923706055
2023-01-19,48.040000915527344
2023-01-20,48.20000076293945
2023-01-23,48.25
2023-01-24,48.150001525878906
2023-01-25,49.470001220703125
2023-01-26,50.4900016784668
2023-01-27,50.20000076293945
2023-01-30,49.90999984741211
2023-01-31,51.439998626708984
2023-02-01,52.029998779296875
2023-02-02,52.099998474121094
2023-02-03,51.939998626708984
2023-02-06,51.4900016784668
2023-02-07,52.2400016784668
2023-02-08,51.93000030517578
2023-02-09,50.7599983215332
2023-02-10,51.40999984741211
2023-02-13,52.209999084472656
2023-02-14,53.650001525878906
2023-02-15,54.7400016784668
2023-02-16,54.40999984741211
2023-02-17,54.41999816894531
2023-02-21,53.439998626708984
2023-02-22,53.939998626708984
2023-02-23,55.0
2023-02-24,54.709999084472656
2023-02-27,54.90999984741211
2023-02-28,54.38999938964844
2023-03-01,55.189998626708984
2023-03-02,56.06999969482422
2023-03-03,56.599998474121094
2023-03-06,54.939998626708984
2023-03-07,54.68000030517578
2023-03-08,54.66999816894531
2023-03-09,53.95000076293945
2023-03-10,52.58000183105469
2023-03-13,51.810001373291016
2023-03-14,52.86000061035156
2023-03-15,50.75
2023-03-16,52.279998779296875
2023-03-17,50.63999938964844
2023-03-20,51.86000061035156
2023-03-21,52.619998931884766
2023-03-22,55.2599983215332
2023-03-23,53.84000015258789
2023-03-24,54.650001525878906
2023-03-27,54.54999923706055
2023-03-28,54.90999984741211
2023-03-29,54.75
2023-03-30,54.47999954223633
2023-03-31,54.54999923706055
2023-04-03,55.20000076293945
2023-04-04,53.31999969482422
2023-04-05,53.02000045776367
2023-04-06,53.31999969482422
2023-04-10,53.43000030517578
2023-04-11,53.56999969482422
2023-04-12,54.41999816894531
2023-04-13,54.790000915527344
2023-04-14,54.130001068115234
2023-04-17,54.33000183105469
2023-04-18,54.54999923706055
2023-04-19,54.529998779296875
2023-04-20,54.47999954223633
2023-04-21,54.25
2023-04-24,53.880001068115234
2023-04-25,52.709999084472656
2023-04-26,51.36000061035156
2023-04-27,52.27000045776367
2023-04-28,52.779998779296875
2023-05-01,53.790000915527344
2023-05-02,53.75
2023-05-03,53.84000015258789
2023-05-04,51.7400016784668
2023-05-05,53.130001068115234
2023-05-08,52.52000045776367
2023-05-09,52.29999923706055
2023-05-10,52.56999969482422
2023-05-11,52.43000030517578
2023-05-12,51.68000030517578
2023-05-15,53.099998474121094
2023-05-16,52.630001068115234
2023-05-17,53.849998474121094
2023-05-18,54.13999938964844
2023-05-19,53.27000045776367
2023-05-22,53.970001220703125
2023-05-23,53.43000030517578
2023-05-24,52.41999816894531
2023-05-25,51.709999084472656
2023-05-26,52.220001220703125
2023-05-30,51.689998626708984
2023-05-31,50.11000061035156
2023-06-01,51.5099983215332
2023-06-02,54.130001068115234
2023-06-05,51.84000015258789
2023-06-06,53.54999923706055
2023-06-07,55.130001068115234
2023-06-08,54.959999084472656
2023-06-09,55.18000030517578
2023-06-12,54.849998474121094
2023-06-13,56.09000015258789
2023-06-14,55.5099983215332
2023-06-15,55.810001373291016
2023-06-16,55.45000076293945
2023-06-20,55.279998779296875
2023-06-21,57.27000045776367
2023-06-22,56.349998474121094
2023-06-23,55.119998931884766
2023-06-26,55.220001220703125
2023-06-27,56.5
2023-06-28,56.81999969482422
2023-06-29,57.93000030517578
2023-06-30,57.7599983215332
2023-07-03,57.68000030517578
2023-07-05,57.59000015258789
2023-07-06,56.9900016784668
2023-07-07,57.36000061035156
2023-07-10,58.33000183105469
2023-07-11,58.029998779296875
2023-07-12,57.869998931884766
2023-07-13,58.349998474121094
2023-07-14,58.34000015258789
2023-07-17,58.400001525878906
2023-07-18,59.81999969482422
2023-07-19,58.75
2023-07-20,59.75
2023-07-21,60.0
2023-07-24,58.27000045776367
2023-07-25,58.470001220703125
2023-07-26,57.81999969482422
2023-07-27,58.209999084472656
2023-07-28,58.29999923706055
2023-07-31,59.79999923706055
2023-08-01,59.93000030517578
2023-08-02,59.0
2023-08-03,59.2400016784668
2023-08-04,59.959999084472656
2023-08-07,60.84000015258789
2023-08-08,60.58000183105469
2023-08-09,59.88999938964844
2023-08-10,59.5099983215332
2023-08-11,60.09000015258789
2023-08-14,59.689998626708984
2023-08-15,59.279998779296875
2023-08-16,58.869998931884766
2023-08-17,58.7400016784668
2023-08-18,59.66999816894531
2023-08-21,60.18000030517578
2023-08-22,61.04999923706055
2023-08-23,62.13999938964844
2023-08-24,61.130001068115234
2023-08-25,60.470001220703125
2023-08-28,61.47999954223633
2023-08-29,61.709999084472656
2023-08-30,62.0
2023-08-31,61.599998474121094
2023-09-01,61.5099983215332
2023-09-05,58.560001373291016
2023-09-06,58.810001373291016
2023-09-07,58.349998474121094
2023-09-08,57.810001373291016
2023-09-11,59.18000030517578
2023-09-12,59.459999084472656
2023-09-13,59.04999923706055
2023-09-14,59.61000061035156
2023-09-15,59.709999084472656
2023-09-18,61.7400016784668
2023-09-19,61.029998779296875
2023-09-20,60.2599983215332
2023-09-21,59.95000076293945
2023-09-22,60.08000183105469
2023-09-25,61.33000183105469
2023-09-26,59.220001220703125
2023-09-27,60.68000030517578
2023-09-28,59.43000030517578
2023-09-29,59.529998779296875
2023-10-02,58.22999954223633
2023-10-03,58.63999938964844
2023-10-04,59.04999923706055
2023-10-05,59.189998626708984
2023-10-06,59.5099983215332
2023-10-09,60.34000015258789
2023-10-10,60.81999969482422
2023-10-11,61.63999938964844
2023-10-12,58.91999816894531
2023-10-13,58.06999969482422
2023-10-16,58.459999084472656
2023-10-17,59.220001220703125
2023-10-18,59.11000061035156
2023-10-19,58.439998626708984
2023-10-20,58.13999938964844
2023-10-23,57.459999084472656
2023-10-24,57.59000015258789
2023-10-25,57.61000061035156
2023-10-26,58.040000915527344
2023-10-27,56.939998626708984
2023-10-30,58.13999938964844
2023-10-31,59.36000061035156
2023-11-01,59.560001373291016
2023-11-02,60.630001068115234
2023-11-03,62.95000076293945
2023-11-06,62.380001068115234
2023-11-07,62.75
2023-11-08,62.20000076293945
2023-11-09,62.459999084472656
2023-11-10,64.05000305175781
2023-11-13,65.01000213623047
2023-11-14,67.69000244140625
2023-11-15,67.37000274658203
2023-11-16,66.5
2023-11-17,66.83999633789062
2023-11-20,66.80000305175781
2023-11-21,67.44000244140625
2023-11-22,68.48999786376953
2023-11-24,68.88999938964844
2023-11-27,69.94999694824219
2023-11-28,68.63999938964844
2023-11-29,68.36000061035156
2023-11-30,69.30000305175781
2023-12-01,69.8499984741211
2023-12-04,70.58000183105469
2023-12-05,69.95999908447266
2023-12-06,69.31999969482422
2023-12-07,69.31999969482422
2023-12-08,69.5
2023-12-11,70.86000061035156
2023-12-12,70.87999725341797
2023-12-13,71.38999938964844
2023-12-14,70.97000122070312
2023-12-15,70.95999908447266
2023-12-18,70.66000366210938
2023-12-19,72.27999877929688
2023-12-20,70.95999908447266
2023-12-21,70.79000091552734
2023-12-22,63.56999969482422
2023-12-26,63.79999923706055
2023-12-27,63.09000015258789
2023-12-28,62.7400016784668
2023-12-29,62.400001525878906
2024-01-02,62.20000076293945
2024-01-03,61.16999816894531
2024-01-04,60.709999084472656
2024-01-05,60.0
2024-01-08,58.869998931884766
2024-01-09,58.619998931884766
2024-01-10,57.290000915527344
2024-01-11,58.93000030517578
2024-01-12,59.560001373291016
2024-01-16,57.810001373291016
2024-01-17,57.13999938964844
2024-01-18,58.08000183105469
2024-01-19,58.810001373291016
2024-01-22,59.0
2024-01-23,58.54999923706055
2024-01-24,57.630001068115234
2024-01-25,57.70000076293945
2024-01-26,57.810001373291016
2024-01-29,59.310001373291016
2024-01-30,61.529998779296875
2024-01-31,60.81999969482422
2024-02-01,62.130001068115234
2024-02-02,62.04999923706055
2024-02-05,59.95000076293945
2024-02-06,60.83000183105469
2024-02-07,60.47999954223633
2024-02-08,61.349998474121094
2024-02-09,63.25
2024-02-12,63.20000076293945
2024-02-13,62.75
2024-02-14,66.94000244140625
2024-02-15,68.80000305175781
2024-02-16,68.26000213623047
2024-02-20,66.61000061035156
2024-02-21,66.51000213623047
2024-02-22,66.11000061035156
2024-02-23,65.95999908447266
2024-02-26,65.62999725341797
2024-02-27,64.98999786376953
2024-02-28,66.37000274658203
2024-02-29,66.77999877929688
2024-03-01,66.62000274658203
2024-03-04,66.4800033569336
2024-03-05,64.91000366210938
2024-03-06,65.43000030517578
2024-03-07,66.02999877929688
2024-03-08,64.5
2024-03-11,63.45000076293945
2024-03-12,63.79999923706055
2024-03-13,64.61000061035156
2024-03-14,64.30999755859375
2024-03-15,62.849998474121094
2024-03-18,62.939998626708984
2024-03-19,63.099998474121094
2024-03-20,64.3499984741211
2024-03-21,63.91999816894531
2024-03-22,60.119998931884766
2024-03-25,59.52000045776367
2024-03-26,59.97999954223633
2024-03-27,60.18000030517578
2024-03-28,59.869998931884766
2024-04-01,58.900001525878906
2024-04-02,58.38999938964844
2024-04-03,58.93000030517578
2024-04-04,60.09000015258789
2024-04-05,61.40999984741211
2024-04-08,62.029998779296875
2024-04-09,61.52000045776367
2024-04-10,62.0099983215332
2024-04-11,62.130001068115234
2024-04-12,60.790000915527344
2024-04-15,60.65999984741211
2024-04-16,61.119998931884766
2024-04-17,61.869998931884766
2024-04-18,63.029998779296875
2024-04-19,64.12000274658203
2024-04-22,66.22000122070312
2024-04-23,67.79000091552734
2024-04-24,67.93000030517578
2024-04-25,67.41999816894531
2024-04-26,68.2699966430664
2024-04-29,69.20999908447266
2024-04-30,69.13999938964844
2024-05-01,68.9800033569336
2024-05-02,69.88999938964844
2024-05-03,69.91999816894531
2024-05-06,71.0999984741211
2024-05-07,71.05999755859375
2024-05-08,71.98999786376953
2024-05-09,72.08999633789062
2024-05-10,72.18000030517578
2024-05-13,71.75
2024-05-14,72.0999984741211
2024-05-15,71.94999694824219
2024-05-16,72.0999984741211
2024-05-17,71.23999786376953
2024-05-20,71.5199966430664
2024-05-21,71.6500015258789
2024-05-22,71.83000183105469
2024-05-23,70.08999633789062
2024-05-24,71.33000183105469
2024-05-28,70.80000305175781
2024-05-29,69.31999969482422
2024-05-30,69.83000183105469
2024-05-31,70.98999786376953
2024-06-03,70.20999908447266
2024-06-04,69.23999786376953
2024-06-05,69.4800033569336
2024-06-06,67.55000305175781
2024-06-07,66.95999908447266
2024-06-10,66.27999877929688
2024-06-11,65.30999755859375
2024-06-12,67.12000274658203
2024-06-13,67.4800033569336
2024-06-14,67.0
2024-06-17,67.5999984741211
2024-06-18,70.68000030517578
2024-06-20,69.75
2024-06-21,70.98999786376953
2024-06-24,71.70999908447266
2024-06-25,70.86000061035156
2024-06-26,72.52999877929688
2024-06-27,71.95999908447266
2024-06-28,72.69999694824219
2024-07-01,70.44999694824219
2024-07-02,72.05000305175781
2024-07-03,72.01000213623047
2024-07-05,71.13999938964844
2024-07-08,72.3499984741211
2024-07-09,71.94000244140625
2024-07-10,72.29000091552734
2024-07-11,73.4800033569336
2024-07-12,74.19000244140625
2024-07-15,73.93000030517578
2024-07-16,75.54000091552734
2024-07-17,74.19999694824219
2024-07-18,73.29000091552734
2024-07-19,64.41999816894531
2024-07-22,67.0199966430664
2024-07-23,67.69000244140625
2024-07-24,65.58000183105469
2024-07-25,66.27999877929688
2024-07-26,66.62000274658203
2024-07-29,65.73999786376953
2024-07-30,64.43000030517578
2024-07-31,64.5999984741211
2024-08-01,63.209999084472656
2024-08-02,60.189998626708984
2024-08-05,57.06999969482422
2024-08-06,59.150001525878906
2024-08-07,58.369998931884766
2024-08-08,60.209999084472656
2024-08-09,60.16999816894531
2024-08-12,60.060001373291016
2024-08-13,61.25
2024-08-14,61.40999984741211
2024-08-15,63.310001373291016
2024-08-16,63.130001068115234
2024-08-19,63.619998931884766
2024-08-20,63.02000045776367
2024-08-21,63.33000183105469
2024-08-22,63.77000045776367
2024-08-23,64.88999938964844
2024-08-26,64.52999877929688
2024-08-27,64.62000274658203
2024-08-28,64.43000030517578
2024-08-29,65.58000183105469
2024-08-30,65.77999877929688
2024-09-03,64.87999725341797
2024-09-04,66.11000061035156
2024-09-05,66.05000305175781
2024-09-06,63.91999816894531
2024-09-09,64.88999938964844
2024-09-10,63.970001220703125
2024-09-11,64.52999877929688
2024-09-12,65.9000015258789
2024-09-13,67.63999938964844
2024-09-16,67.25
2024-09-17,67.97000122070312
2024-09-18,68.88999938964844
2024-09-19,69.55000305175781
2024-09-20,69.27999877929688
2024-09-23,69.0999984741211
2024-09-24,65.98999786376953
2024-09-25,63.66999816894531
2024-09-26,63.790000915527344
2024-09-27,64.68000030517578
2024-09-30,65.36000061035156
2024-10-01,65.5199966430664
2024-10-02,65.4000015258789
2024-10-03,65.2699966430664
2024-10-04,65.4800033569336
2024-10-07,64.25
2024-10-08,63.650001525878906
2024-10-09,62.560001373291016
2024-10-10,59.45000076293945
2024-10-11,61.5099983215332
2024-10-14,61.45000076293945
2024-10-15,60.459999084472656
2024-10-16,61.939998626708984
2024-10-17,62.400001525878906
2024-10-18,61.970001220703125
2024-10-21,62.810001373291016
2024-10-22,61.66999816894531
2024-10-23,61.4900016784668
2024-10-24,61.22999954223633
2024-10-25,61.150001525878906
2024-10-28,60.849998474121094
2024-10-29,60.810001373291016
2024-10-30,60.560001373291016
2024-10-31,58.70000076293945
2024-11-01,58.400001525878906
2024-11-04,59.150001525878906
2024-11-05,59.81999969482422
2024-11-06,65.70999908447266
2024-11-07,62.56999969482422
2024-11-08,65.87000274658203
2024-11-11,67.33000183105469
2024-11-12,67.86000061035156
2024-11-13,68.31999969482422
2024-11-14,67.05000305175781
2024-11-15,66.1500015258789
2024-11-18,66.5
2024-11-19,67.3499984741211
2024-11-20,67.54000091552734
2024-11-21,67.83999633789062
